filename,session_root,fixation_type,cell_type,em_filter_nm,acquisition_time,fit_set_key,n_components,n_px_total,n_px_final,pct_final,tau_mean_median_ps,tau_mean_mean_ps,tau_mean_std_ps,tau_mean_cv,amp_ratio_median,amp_ratio_mean,amp_ratio_std,amp_ratio_cv
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:06:55.417205,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,44987,68.6,600.2371450856742,594.368346291964,72.92830622279278,0.12269883932710161,3.116207976753366,3.1881319176518517,0.7448556793444716,0.23363389551743474
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:08:04.006537,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,43070,65.7,603.2793872074499,602.4096046165535,59.820761005416514,0.09930246886334707,3.105866880897981,3.1270408634072133,0.3152483571163076,0.1008136352822758
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:09:13.831201,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,65404,99.8,602.3518425982572,603.2756856635219,43.834823582719125,0.07266134641993192,3.136714968810537,3.128714705803986,0.25465832275605516,0.08139390986453512
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:10:22.409244,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,57879,88.3,594.7182391989859,595.1798339473081,51.3938190307288,0.08635006782719515,3.0627914230019493,3.0767065770295385,0.2705647244977385,0.08793972311749015
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:11:31.629870,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,65487,99.9,597.9114599058787,596.1250394055376,49.07587617207414,0.0823248025632561,3.102328934077555,3.12023976427039,0.29903673587661594,0.09583774275966261
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:12:40.970220,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,63481,96.9,575.9248450528677,576.7970729332176,56.903017544442136,0.09865344367139403,3.0444707309221317,3.0492023973941396,0.3091943904669373,0.10140172745868757
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0016.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:13:48.926741,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0016,2,65536,36807,56.2,597.1702685367569,591.6144692155012,73.38429984042888,0.12404074555130251,3.0112309218315043,3.0659742879160325,0.4281256751624723,0.1396377252248494
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:15:53.950812,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,65054,99.3,620.0147033803423,614.8289063373276,67.59071873722728,0.10993419151334347,2.7981221224822495,2.8380494810890644,0.33363816733981444,0.1175589677216569
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:17:02.043380,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,65469,99.9,605.7973466275744,603.8976680772237,57.68854670278883,0.09552702345492727,2.90668365985951,2.9174669796455643,0.2831316079522394,0.09704706511764405
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:18:10.331510,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,65113,99.4,583.1549269593474,580.7165151844279,69.05073178889764,0.11890609270337014,2.931191405537519,2.965770088068053,0.35317248772225607,0.11908289490919977
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:19:18.810071,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,65401,99.8,613.5995743015691,611.257195746916,64.75939700141595,0.10594459656590911,2.8646053442888713,2.8932686164991965,0.4333269713858239,0.14977073643101338
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:20:27.070508,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,57151,87.2,638.4059367070263,637.4831414280095,69.72076378601224,0.10936879621605768,2.826478479095262,2.8479243490829655,0.2809614259753773,0.09865480663692741
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:21:35.558295,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,64844,98.9,631.2245678207805,632.2640571986533,62.57343750277992,0.09896725393504338,2.8567662022546814,2.8686752817235055,0.2543279090106972,0.08865691792690335
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:22:44.047400,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,65379,99.8,630.3858431610154,629.1900007129898,65.02829907361738,0.10335240388424509,2.850409350929642,2.8771709468953977,0.32236617090825614,0.11204275896644388
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:23:52.812964,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,65448,99.9,619.8801162300613,618.7394586715786,59.35211866319656,0.0959242502338939,2.887654503249024,2.9031822528742706,0.2591856333731965,0.08927639080067812
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:25:01.301858,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,62689,95.7,604.7355946411543,600.1313380539627,67.84860080838592,0.11305625370006107,2.948221360532749,2.985328267357368,0.3350655848464195,0.11223743415762508
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:26:09.745081,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,51226,78.2,620.1614356729164,615.3594387391837,82.79093081040965,0.13454076690534048,2.897215019063931,2.9411283659406458,0.38670375940387014,0.13148142865236442
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:27:17.894184,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,42109,64.3,630.8786519428602,619.3777011821422,98.69319904213042,0.1593425124181334,2.8517476333915948,3.0533794942875345,1.0712214356669059,0.3508314107928668
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:28:26.263532,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,42614,65.0,627.7810018299299,626.7007236200128,71.58521864895029,0.11422552416319616,2.8627624970567025,2.885857782724174,0.3498982321929425,0.12124583348755591
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:29:36.069793,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,65462,99.9,632.5645563558528,629.1031660824749,68.72157135327969,0.10923736369222206,2.8545135224877427,2.9108712132195134,0.5202882350310595,0.1787396957543871
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:30:44.685684,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,57344,87.5,631.9206044224692,632.8882799512766,72.81285022547728,0.11504850466038467,2.777132644774509,2.795196980837584,0.2842200838575011,0.10168159375026736
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:31:53.871690,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,64898,99.0,626.7695437423836,622.3216387872573,68.9728921690608,0.11083158269005558,2.858492322557265,2.9034918317334295,0.47135156809026024,0.16233955368452202
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:33:03.076495,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,63179,96.4,617.9149823965574,619.1029274560547,70.45536819833104,0.1138023502615922,2.82772565957798,2.84105885837625,0.2972171631314574,0.10461492631705839
4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:34:10.891985,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016,2,65536,34047,52.0,637.6775971703288,634.0041638760488,84.11776526498757,0.13267699182088186,2.834783682034191,2.8748746209515263,0.3605781532438996,0.12542395783665702
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:36:55.854689,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,46011,70.2,701.1941268323385,697.8931815293303,42.62829523739263,0.061081403810220626,2.5255714423226436,2.547629693177783,0.17137328819573322,0.0672677385785887
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:38:04.140566,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,24398,37.2,676.814650575955,676.4372487049416,35.75165554127517,0.05285287823774154,2.5674646728031947,2.5740626203755683,0.11989741560456646,0.046579059365336205
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:39:12.807665,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,56946,86.9,609.3908229426409,605.2667004728899,43.189526971990176,0.07135619213521338,2.641028448743613,2.6675089231969134,0.19701056198909472,0.07385563372473546
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:40:21.332238,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,51847,79.1,681.953387977973,681.8871004805295,34.30041986907352,0.050302197893026326,2.5489087111095596,2.549273186677001,0.10870750001565391,0.04264254634763372
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:41:29.870420,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,56988,87.0,728.8100065087722,718.066911271006,72.22614871704279,0.10058414833403162,2.5069872679174328,2.590433152228833,0.453258399629384,0.17497398040918224
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:42:38.397971,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,46583,71.1,727.7229959718626,724.767459837951,43.248859273781925,0.05967273873395452,2.545116029384667,2.5653888727719774,0.17945219335908183,0.06995126363247164
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:43:46.989108,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,44991,68.7,724.0079368541919,722.9148781572404,33.44143509142761,0.046259160105643585,2.5359341128126553,2.5400958264170144,0.1051915119329503,0.04141241871230126
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:44:55.919944,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,30321,46.3,705.152534278735,702.8416588553478,38.12489721080173,0.05424393493250267,2.555878148164476,2.5689626496662075,0.153233630045167,0.05964805680031084
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:46:04.585706,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,43288,66.1,699.9757222648997,696.9218582609737,41.74687958452256,0.05990180834432913,2.6419926616623686,2.6556762739738287,0.14581030060531958,0.05490514865621626
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:47:13.114402,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,59562,90.9,709.5770731357302,698.6581977384527,68.0347080881637,0.09737910226830679,2.56768273874167,2.629737819623875,0.32496279124429545,0.12357231539179601
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:48:21.395335,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,60735,92.7,732.34621846576,728.2234561739058,60.33036095129114,0.0828459457599286,2.5124950749033843,2.518935013399329,0.23251545961674328,0.09230704975709605
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:49:30.021147,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,63340,96.6,715.5160005741682,705.5451985661147,74.25822740083011,0.1052494263326371,2.561798043485507,2.636379707438411,0.48399626660693873,0.18358367166966424
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:50:39.994957,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,32362,49.4,720.2265138986604,720.4058247817825,41.63578987683101,0.05779491009729533,2.555208123698354,2.5579613363543348,0.12345183120861239,0.04826180499841283
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:51:48.650150,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,62680,95.6,715.3087533587412,709.0064714177604,59.281370296632154,0.08361188887047889,2.49710279267305,2.5289784783727507,0.30836447660608224,0.12193242419543905
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:52:57.982912,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,34434,52.5,722.325598851402,718.2053958223837,44.16763718427083,0.061497222718156434,2.5741083129810676,2.5874115637357615,0.13773664135897062,0.053233371640383116
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:54:07.708511,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,63849,97.4,694.8940339547021,690.8979014601036,61.709053786536,0.08931718225822319,2.480043619797968,2.520833037338728,0.33693023875370626,0.13365829222446532
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,535,2026-05-21 13:55:15.700458,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016,2,65536,62614,95.5,724.6367082312836,716.0741584967273,74.8562727629365,0.10453703973913006,2.536053175608929,2.591659732359746,0.33855605389199256,0.1306329105108764
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:57:50.083110,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,38798,59.2,748.6304964620266,747.0758748986818,29.492458752435223,0.03947719333921067,2.5899832547375903,2.598120960540732,0.10034239580079551,0.03862114094176425
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 13:58:58.506121,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,22002,33.6,726.2447031734002,725.9227591798789,23.475938251092483,0.0323394437689414,2.6843353174985616,2.6877561860292913,0.08870242745521051,0.03300240844622646
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 14:00:07.065247,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,57158,87.2,632.697336070331,631.5345250718276,29.32002981324912,0.0464266459698532,2.7477340633766367,2.7468005523194123,0.11220864819694565,0.04085067192162754
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 14:01:15.713070,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,39020,59.5,708.9507332779169,707.3836404807689,30.83325635944633,0.04358774305056122,2.6051037163596558,2.609583494304439,0.11517955042504939,0.04413713938505327
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 14:02:24.209374,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,50040,76.4,746.8485838874576,731.68496611291,62.67145657041129,0.08565360704806409,2.653998801401951,2.703816670077578,0.3055406291735243,0.11300345639364584
4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260520_KPC_fixed_dishes_SLIM,form,BKO,457,2026-05-21 14:03:32.781819,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::4_BKOCO2form10min_740nm_3099mW_u1_poc0p6_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,37977,57.9,749.8085199583801,749.8052178897852,30.236726467480683,0.04032610836261907,2.663387431186101,2.6661971830635216,0.09405219613281016,0.03527578407563316
